Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
PKG_A,RCP_9,Cooling_Flow,1087,9.986387304507819,0.11165406299560905,0.01118062614547393,9.989,0.07299999999999862,0.10822979999999795,9.64443,10.240129999999999,9.551,10.293
PKG_B,RCP_1,Cooling_Flow,1137,9.987728232189975,0.11004709708684678,0.011018231025967468,9.993,0.0730000000000004,0.10822980000000058,9.663079999999999,10.25064,9.582,10.311
PKG_B,RCP_2,Cooling_Flow,1118,9.983275491949911,0.1046987371374327,0.010487413396721077,9.986,0.0705000000000009,0.10452330000000132,9.681189999999999,10.210905,9.555,10.306
PKG_B,RCP_3,Cooling_Flow,1083,9.987839335180055,0.10731966365639153,0.010745033040167223,9.991,0.07199999999999918,0.10674719999999877,9.66264,10.23136,9.541,10.306
PKG_B,RCP_4,Cooling_Flow,1099,9.986955414012739,0.11232587745556609,0.01124725932970134,9.989,0.07600000000000051,0.11267760000000075,9.69398,10.24204,9.603,10.321
PKG_B,RCP_5,Cooling_Flow,1083,9.988885503231764,0.11272101642465995,0.011284643956344344,9.996,0.0730000000000004,0.10822980000000058,9.65289,10.26854,9.559,10.313
PKG_B,RCP_6,Cooling_Flow,1099,9.986303912647863,0.11191465202576031,0.01120681415313408,9.993,0.07399999999999984,0.10971239999999977,9.625820000000001,10.23553,9.564,10.288
PKG_B,RCP_7,Cooling_Flow,1073,9.995707362534949,0.10633298388803704,0.010637864838519102,9.999,0.06900000000000084,0.10229940000000123,9.67724,10.24728,9.6,10.381
PKG_B,RCP_8,Cooling_Flow,1074,9.987264432029795,0.10893768536608596,0.01090766006121915,9.985,0.07399999999999984,0.10971239999999977,9.684935,10.246445000000001,9.582,10.351
PKG_B,RCP_9,Cooling_Flow,1138,9.988812829525484,0.10784364040745033,0.010796442204691246,9.996,0.07099999999999973,0.1052645999999996,9.67374,10.244575000000001,9.581,10.3
PKG_C,RCP_1,Cooling_Flow,1076,9.989972118959107,0.11352407044658734,0.011363802530653694,9.997,0.0730000000000004,0.10822980000000058,9.6525,10.28225,9.529,10.357
PKG_C,RCP_2,Cooling_Flow,1103,9.98610063463282,0.10853144362577709,0.010868250541094982,9.988,0.07000000000000028,0.10378200000000042,9.699100000000001,10.27096,9.606,10.365
PKG_C,RCP_3,Cooling_Flow,1071,9.984906629318393,0.11122263881925117,0.011139076502996167,9.991,0.07399999999999984,0.10971239999999977,9.6821,10.238800000000001,9.632,10.369
PKG_C,RCP_4,Cooling_Flow,1089,9.992512396694215,0.10602529908728581,0.010610474611206061,9.995,0.0710000000000015,0.10526460000000223,9.68684,10.229239999999999,9.64,10.27
PKG_C,RCP_5,Cooling_Flow,1008,9.988358134920635,0.11208491653071673,0.011221555636742027,9.994,0.07200000000000095,0.1067472000000014,9.670209999999999,10.251965,9.522,10.358
PKG_C,RCP_6,Cooling_Flow,1108,9.982952166064983,0.11305449703452893,0.011324755959347848,9.985,0.07000000000000028,0.10378200000000042,9.62835,10.264859999999999,9.523,10.304
PKG_C,RCP_7,Cooling_Flow,1043,9.983287631831255,0.10747277345905491,0.010765268659232346,9.982,0.06799999999999962,0.10081679999999943,9.67526,10.24943,9.517,10.317
PKG_C,RCP_8,Cooling_Flow,1102,9.981902903811253,0.10994167643259772,0.01101409996591133,9.984,0.07399999999999984,0.10971239999999977,9.70701,10.24799,9.545,10.387
PKG_C,RCP_9,Cooling_Flow,1128,9.988994680851063,0.1077504756908783,0.010786918917620042,9.998,0.07000000000000028,0.10378200000000042,9.695635,10.239825,9.671,10.321
PKG_D,RCP_1,Cooling_Flow,1157,9.984184961106308,0.11188237775376716,0.011205960044771639,9.989,0.07000000000000028,0.10378200000000042,9.6418,10.26086,9.519,10.33
PKG_D,RCP_2,Cooling_Flow,1110,9.989794594594596,0.11096520209216057,0.011107856226814015,9.989,0.07400000000000073,0.10971240000000108,9.673540000000001,10.24755,9.588,10.471
PKG_D,RCP_3,Cooling_Flow,1060,9.986192452830188,0.11087460160062342,0.011102790390265354,9.993,0.07399999999999984,0.10971239999999977,9.648245,10.250115,9.583,10.296
PKG_D,RCP_4,Cooling_Flow,1055,9.981778199052133,0.11049232630922416,0.01106940307687026,9.983,0.07000000000000028,0.10378200000000042,9.65948,10.23941,9.607,10.277
PKG_D,RCP_5,Cooling_Flow,1045,9.987342583732056,0.11000111178044913,0.011014052122295786,9.993,0.07199999999999918,0.10674719999999877,9.658439999999999,10.2507,9.559,10.292
PKG_D,RCP_6,Cooling_Flow,1120,9.987247321428573,0.10818592084526045,0.010832406304101176,9.988,0.07149999999999945,0.10600589999999918,9.702354999999999,10.268265,9.521,10.325
PKG_D,RCP_7,Cooling_Flow,1070,9.988552336448599,0.1078607292835094,0.010798434612984064,9.992,0.06949999999999967,0.10304069999999951,9.69476,10.267655,9.543,10.367
PKG_D,RCP_8,Cooling_Flow,1042,9.983572936660268,0.1089685505609233,0.01091478484228671,9.988,0.07250000000000068,0.107488500000001,9.651075,10.24177,9.55,10.359
PKG_D,RCP_9,Cooling_Flow,1103,9.984900271985493,0.11299611733013833,0.011316699641674949,9.991,0.07199999999999918,0.10674719999999877,9.632019999999999,10.25625,9.566,10.335
PKG_E,RCP_1,Cooling_Flow,1119,9.984006255585344,0.11277740577094669,0.011295806801789184,9.986,0.0710000000000015,0.10526460000000223,9.66,10.23882,9.621,10.302
PKG_E,RCP_2,Cooling_Flow,1124,9.984345195729539,0.1084351087452735,0.010860512794735192,9.988,0.06900000000000084,0.10229940000000123,9.67346,10.26531,9.607,10.297
PKG_E,RCP_3,Cooling_Flow,1053,9.985253561253561,0.10730967455891577,0.010746815181070271,9.988,0.06899999999999906,0.1022993999999986,9.653559999999999,10.234060000000001,9.584,10.282
PKG_E,RCP_4,Cooling_Flow,1074,9.982587523277468,0.10818580317311721,0.010837451003644976,9.986,0.07099999999999973,0.1052645999999996,9.691,10.243715,9.554,10.292
PKG_E,RCP_5,Cooling_Flow,1027,9.983177215189873,0.10765367431447405,0.010783508295402583,9.988,0.07099999999999973,0.1052645999999996,9.681,10.24574,9.615,10.334
PKG_E,RCP_6,Cooling_Flow,1066,9.986953095684804,0.11146834601857465,0.011161396769424927,9.991,0.0730000000000004,0.10822980000000058,9.66765,10.25475,9.59,10.34
PKG_E,RCP_7,Cooling_Flow,1176,9.988445578231293,0.1159981530190696,0.011613233721959168,9.994,0.07550000000000079,0.11193630000000117,9.653125,10.270999999999999,9.515,10.307
PKG_E,RCP_8,Cooling_Flow,1101,9.981954586739327,0.10823154358443765,0.01084272049566519,9.982,0.07299999999999862,0.10822979999999795,9.666,10.256,9.605,10.32
PKG_E,RCP_9,Cooling_Flow,1076,9.983468401486988,0.1095020948112274,0.010968341903593104,9.986,0.07399999999999984,0.10971239999999977,9.676375,10.245,9.585,10.293
PKG_F,RCP_1,Cooling_Flow,1114,9.986850987432677,0.1097215919059724,0.010986605491965848,9.987,0.07099999999999973,0.1052645999999996,9.668695,10.26074,9.615,10.31
PKG_F,RCP_2,Cooling_Flow,1137,9.987066842568161,0.10741343927362482,0.010755253866509978,9.993,0.07000000000000028,0.10378200000000042,9.680679999999999,10.2446,9.598,10.313
PKG_F,RCP_3,Cooling_Flow,1112,9.984753597122303,0.11572660325837182,0.011590331412056606,9.992,0.07450000000000045,0.11045370000000067,9.653105,10.25,9.448,10.27
PKG_F,RCP_4,Cooling_Flow,1106,9.97697197106691,0.10911673408376386,0.01093685883855352,9.9805,0.07250000000000068,0.107488500000001,9.633775,10.23995,9.524,10.273
PKG_F,RCP_5,Cooling_Flow,1044,9.98592624521073,0.11117050606985893,0.01113271852204762,9.9865,0.07249999999999979,0.10748849999999968,9.670215,10.223785000000001,9.557,10.32
PKG_F,RCP_6,Cooling_Flow,1061,9.98103958529689,0.11339769862817979,0.011361311380352243,9.986,0.07399999999999984,0.10971239999999977,9.655700000000001,10.2399,9.453,10.385
PKG_F,RCP_7,Cooling_Flow,1107,9.989823848238483,0.10318115817247932,0.0103286263842053,9.993,0.07099999999999973,0.1052645999999996,9.71342,10.23341,9.603,10.26
PKG_F,RCP_8,Cooling_Flow,1126,9.981713143872113,0.11196575010231463,0.011217087536827451,9.986,0.07500000000000018,0.11119500000000025,9.668625,10.25275,9.608,10.304
PKG_F,RCP_9,Cooling_Flow,1117,9.986836168307969,0.11216192139861114,0.011230976408178557,9.994,0.07499999999999929,0.11119499999999893,9.68,10.26068,9.608,10.32
PKG_A,RCP_1,Cooling_Water_Temp,1082,22.0063022181146,0.30469316722899714,0.013845723111908705,22.025,0.19700000000000095,0.2920722000000014,21.22262,22.799785,21.005,23.061
PKG_A,RCP_2,Cooling_Water_Temp,1068,21.999346441947566,0.29727168917520286,0.013512750933744825,22.005,0.19700000000000273,0.29207220000000406,21.249679999999998,22.7466,21.096,22.916
PKG_A,RCP_3,Cooling_Water_Temp,1103,21.99990933816863,0.3051493742305567,0.013870483261544143,21.999,0.20599999999999952,0.3054155999999993,21.18906,22.72845,21.108,22.892
PKG_A,RCP_4,Cooling_Water_Temp,1068,22.001181647940072,0.304875737527586,0.013857243779273599,21.9895,0.20550000000000068,0.304674300000001,21.29305,22.798295,21.046,23.141
PKG_A,RCP_5,Cooling_Water_Temp,1118,21.998296064400716,0.30145624624461725,0.013703618014872354,22.0015,0.20399999999999885,0.3024503999999983,21.291585,22.812395,21.195,23.125
PKG_A,RCP_6,Cooling_Water_Temp,1099,22.005581437670607,0.29723912267494096,0.013507442351244008,22.017,0.2010000000000005,0.29800260000000073,21.17886,22.73808,21.026,22.834
PKG_A,RCP_7,Cooling_Water_Temp,1107,22.01561607949413,0.2950488294920271,0.013401797543464733,22.02,0.1960000000000015,0.2905896000000022,21.27648,22.799879999999998,20.911,22.994
PKG_A,RCP_8,Cooling_Water_Temp,1024,22.0092802734375,0.2953529435314831,0.01341947305237136,22.006,0.1980000000000004,0.29355480000000056,21.267689999999998,22.72839,21.076,22.857
PKG_A,RCP_9,Cooling_Water_Temp,1087,21.997128794848205,0.29963595463811993,0.013621593864936391,21.989,0.2079999999999984,0.3083807999999976,21.25386,22.743419999999997,21.019,22.944
PKG_B,RCP_1,Cooling_Water_Temp,1137,21.996655233069482,0.29482776192235216,0.013403299674357399,21.997,0.19200000000000017,0.2846592000000002,21.14444,22.788999999999998,21.068,23.085
PKG_B,RCP_2,Cooling_Water_Temp,1118,21.99409749552773,0.3028238012217347,0.01376841224257148,22.0,0.2049999999999983,0.30393299999999746,21.18819,22.75247,20.912,23.073
PKG_B,RCP_3,Cooling_Water_Temp,1083,22.015849492151432,0.29243034538384177,0.013282719137778086,22.013,0.19099999999999895,0.28317659999999845,21.23761,22.769699999999997,21.029,22.951
PKG_B,RCP_4,Cooling_Water_Temp,1099,22.008455868971794,0.2923119865121726,0.013281803514633808,22.012,0.19500000000000028,0.2891070000000004,21.24194,22.77473,20.99,22.883
PKG_B,RCP_5,Cooling_Water_Temp,1083,21.998247460757156,0.30011400434037877,0.013642632435868106,21.987,0.2069999999999972,0.3068981999999958,21.28938,22.75595,20.921,22.924
PKG_B,RCP_6,Cooling_Water_Temp,1099,21.996181983621476,0.305314758310711,0.01388035244198519,21.988,0.19500000000000028,0.2891070000000004,21.20643,22.83642,20.916,23.12
PKG_B,RCP_7,Cooling_Water_Temp,1073,22.004443616029825,0.29814915823888216,0.013549497703349614,22.005,0.21099999999999852,0.3128285999999978,21.298560000000002,22.763800000000003,21.13,23.004
PKG_B,RCP_8,Cooling_Water_Temp,1074,22.0150782122905,0.2998041943017796,0.01361812987493299,22.0165,0.1974999999999998,0.29281349999999967,21.237965,22.734,21.095,23.046
PKG_B,RCP_9,Cooling_Water_Temp,1138,22.003933216168715,0.30287611785274304,0.01376463538937605,22.004,0.2060000000000013,0.3054156000000019,21.253425,22.75797,20.895,23.174
PKG_C,RCP_1,Cooling_Water_Temp,1076,22.00929739776952,0.3035774278962549,0.013793144888260734,22.0015,0.21199999999999974,0.3143111999999996,21.3125,22.800125,21.236,23.069
PKG_C,RCP_2,Cooling_Water_Temp,1103,22.010126926563917,0.3022696813799918,0.013733209371690808,22.012,0.20400000000000063,0.3024504000000009,21.23904,22.81778,21.001,23.002
PKG_C,RCP_3,Cooling_Water_Temp,1071,22.002423902894492,0.31108955279472844,0.014138876433237139,22.014,0.2079999999999984,0.3083807999999976,21.2519,22.815750000000005,21.101,23.055
PKG_C,RCP_4,Cooling_Water_Temp,1089,21.992976124885214,0.2964254403874049,0.013478186794919373,22.001,0.19700000000000273,0.29207220000000406,21.184919999999998,22.7096,20.96,22.852
PKG_C,RCP_5,Cooling_Water_Temp,1008,22.019479166666667,0.29116813251582085,0.01322320706643209,22.03,0.19450000000000145,0.2883657000000021,21.21235,22.80788,21.065,23.04
PKG_C,RCP_6,Cooling_Water_Temp,1108,22.01604332129964,0.3049626214313158,0.013851835998899796,22.016,0.20199999999999818,0.2994851999999973,21.25407,22.8233,20.966,23.072
PKG_C,RCP_7,Cooling_Water_Temp,1043,22.016784276126558,0.29844756748794427,0.01355545677084004,22.012,0.1999999999999993,0.29651999999999895,21.25849,22.81432,21.086,23.095
PKG_C,RCP_8,Cooling_Water_Temp,1102,21.998127949183306,0.29730293079695447,0.01351491960969306,22.0,0.21699999999999875,0.32172419999999813,21.31331,22.768355,21.06,23.116
PKG_C,RCP_9,Cooling_Water_Temp,1128,22.00198670212766,0.2996721497545912,0.013620231382360213,21.997500000000002,0.20550000000000068,0.304674300000001,21.254160000000002,22.773870000000002,21.125,23.196
PKG_D,RCP_1,Cooling_Water_Temp,1157,21.983021607605878,0.31267493713873895,0.014223474039190179,21.989,0.21899999999999764,0.32468939999999646,21.1608,22.729219999999998,21.013,23.011
PKG_D,RCP_2,Cooling_Water_Temp,1110,22.01483963963964,0.30472886654577414,0.013841975300927617,22.005,0.20400000000000063,0.3024504000000009,21.266544999999997,22.811835,21.05,23.018
PKG_D,RCP_3,Cooling_Water_Temp,1060,22.015040566037737,0.29141464939274975,0.01323707074345848,22.017,0.20700000000000074,0.30689820000000106,21.31767,22.753345,20.902,22.88
PKG_D,RCP_4,Cooling_Water_Temp,1055,22.00778483412322,0.2925148306419506,0.013291425413629288,22.003,0.2029999999999994,0.3009677999999991,21.23213,22.76165,21.089,23.005
PKG_D,RCP_5,Cooling_Water_Temp,1045,22.000416267942587,0.29370945048803243,0.013350176965333358,22.01,0.20300000000000296,0.3009678000000044,21.18082,22.732,20.962,22.928
PKG_D,RCP_6,Cooling_Water_Temp,1120,22.00054642857143,0.28867635985287043,0.013121326817500105,21.993,0.20099999999999696,0.29800259999999545,21.239189999999997,22.75291,20.98,23.016
PKG_D,RCP_7,Cooling_Water_Temp,1070,21.990157943925233,0.29517981757391815,0.013423269552070743,21.981,0.19199999999999662,0.28465919999999495,21.139345,22.69448,20.994,22.92
PKG_D,RCP_8,Cooling_Water_Temp,1042,22.008625719769675,0.3099540668624356,0.01408329946671833,22.006999999999998,0.20350000000000001,0.3017091,21.24441,22.81918,20.927,23.067
PKG_D,RCP_9,Cooling_Water_Temp,1103,21.988961922030825,0.2926964018684198,0.013311060472353,21.982,0.19399999999999906,0.2876243999999986,21.2361,22.75239,20.902,23.009
PKG_E,RCP_1,Cooling_Water_Temp,1119,22.002554959785524,0.3039009059169613,0.013812073482938985,22.006,0.21099999999999852,0.3128285999999978,21.242359999999998,22.731,21.042,22.934
PKG_E,RCP_2,Cooling_Water_Temp,1124,22.015059608540923,0.2971005673362341,0.013495333313609175,22.015,0.20149999999999935,0.298743899999999,21.241600000000002,22.764934999999998,21.089,23.064
PKG_E,RCP_3,Cooling_Water_Temp,1053,22.004949667616334,0.29992538414978986,0.013629905484000091,22.013,0.20600000000000307,0.30541560000000456,21.207079999999998,22.73616,21.123,22.812
PKG_E,RCP_4,Cooling_Water_Temp,1074,22.00277094972067,0.2863948448085751,0.013016308057881724,22.003,0.18950000000000067,0.280952700000001,21.28957,22.745714999999997,21.113,22.864
PKG_E,RCP_5,Cooling_Water_Temp,1027,21.975525803310614,0.304073263823271,0.013836905043585456,21.97,0.2099999999999973,0.31134599999999596,21.20286,22.71379,21.059,22.958
PKG_E,RCP_6,Cooling_Water_Temp,1066,22.001606003752343,0.303743579342988,0.013805518528564913,22.009500000000003,0.2065000000000019,0.3061569000000028,21.24565,22.692025,21.165,22.993
PKG_E,RCP_7,Cooling_Water_Temp,1176,21.997274659863944,0.2941082884735158,0.013370214857122436,21.988,0.1999999999999993,0.29651999999999895,21.308500000000002,22.790125,21.098,22.879
PKG_E,RCP_8,Cooling_Water_Temp,1101,22.000748410535877,0.30256074868561283,0.013752293469285816,21.998,0.2129999999999974,0.3157937999999961,21.226,22.7755,21.0,23.121
PKG_E,RCP_9,Cooling_Water_Temp,1076,22.028229553903344,0.3059962247831959,0.01389109478972967,22.035,0.21099999999999852,0.3128285999999978,21.256625,22.779875,21.09,22.96
PKG_F,RCP_1,Cooling_Water_Temp,1114,21.994060143626573,0.29216940366949823,0.013284014036588097,21.9955,0.19750000000000156,0.2928135000000023,21.27491,22.702174999999997,20.922,22.994
PKG_F,RCP_2,Cooling_Water_Temp,1137,22.00993667546174,0.29312523677973823,0.013317859160700598,22.022,0.1930000000000014,0.28614180000000206,21.26948,22.70428,20.974,22.943
PKG_F,RCP_3,Cooling_Water_Temp,1112,22.000125899280576,0.30116756353701746,0.0136893563662227,21.997,0.20350000000000001,0.3017091,21.194315,22.706685,20.928,22.914
PKG_F,RCP_4,Cooling_Water_Temp,1106,22.003160036166364,0.2979317828227228,0.013540408847320815,22.007,0.19899999999999984,0.2950373999999997,21.26225,22.8007,21.167,23.009
PKG_F,RCP_5,Cooling_Water_Temp,1044,22.002113984674327,0.3017234061863197,0.013713382559352548,22.004,0.20399999999999707,0.3024503999999956,21.211085,22.802840000000003,20.962,23.071
PKG_F,RCP_6,Cooling_Water_Temp,1061,22.00944863336475,0.2936560085685528,0.013342270106820906,22.011,0.1960000000000015,0.2905896000000022,21.2938,22.7923,21.091,23.012
PKG_F,RCP_7,Cooling_Water_Temp,1107,21.997992773261064,0.2983204824599561,0.013561259226458596,21.995,0.21099999999999852,0.3128285999999978,21.2269,22.77911,21.135,22.926
PKG_F,RCP_8,Cooling_Water_Temp,1126,22.000749555950268,0.29683451936843785,0.013492018470259652,22.002,0.19500000000000028,0.2891070000000004,21.251875,22.755,20.99,22.937
PKG_F,RCP_9,Cooling_Water_Temp,1117,21.99833303491495,0.30116504678354034,0.013690357642351453,22.006,0.1960000000000015,0.2905896000000022,21.2752,22.816400000000005,21.035,23.067
PKG_A,RCP_1,Focus,1082,0.15168391866913125,0.5964921664410338,3.93246806698187,0.0365,0.1565,0.23202689999999998,-0.5464950000000001,3.2816850000000004,-0.627,3.452
PKG_A,RCP_2,Focus,1068,0.263123595505618,0.7998175387551055,3.0397028332566567,0.057,0.1655,0.24537029999999999,-0.477975,3.437289999999999,-0.623,3.665
PKG_A,RCP_3,Focus,1103,0.20535539437896647,0.7157325811109236,3.4853361572284687,0.047,0.163,0.24166379999999998,-0.48597999999999997,3.41874,-0.643,3.658
PKG_A,RCP_4,Focus,1068,0.19280898876404493,0.7108411658771816,3.6867636225564784,0.019,0.162,0.24018119999999998,-0.496315,3.376995,-0.615,3.578
PKG_A,RCP_5,Focus,1118,0.21090429338103756,0.7098915099626791,3.3659414826616594,0.05,0.15699999999999997,0.23276819999999995,-0.5084150000000001,3.353959999999999,-0.677,3.513
PKG_A,RCP_6,Focus,1099,0.2321665150136488,0.7415981797615475,3.194251245568078,0.046,0.15400000000000003,0.22832040000000003,-0.47851,3.378,-0.573,3.561
PKG_A,RCP_7,Focus,1107,0.19080578139114726,0.6846341833106961,3.588120749377151,0.024,0.162,0.24018119999999998,-0.5218200000000001,3.3390500000000003,-0.664,3.543
PKG_A,RCP_8,Focus,1024,0.1975634765625,0.7024587970537385,3.5556106284225706,0.0275,0.1585,0.23499209999999998,-0.518425,3.388275,-0.625,3.602
PKG_A,RCP_9,Focus,1087,0.1955317387304508,0.7008690019379835,3.584425763758807,0.034,0.141,0.20904659999999997,-0.47056,3.390839999999999,-0.625,3.539
PKG_B,RCP_1,Focus,1137,0.20027264731750222,0.6961015737305268,3.4757695724017785,0.043,0.16099999999999998,0.23869859999999996,-0.50228,3.356759999999999,-0.68,3.747
PKG_B,RCP_2,Focus,1118,0.20963327370304116,0.7375658735081558,3.51836261715287,0.037,0.155,0.22980299999999998,-0.48666,3.4618999999999978,-0.707,3.612
PKG_B,RCP_3,Focus,1083,0.22397783933518006,0.7191394371104444,3.2107615612554468,0.048,0.16399999999999998,0.24314639999999996,-0.51367,3.407649999999997,-0.687,3.545
PKG_B,RCP_4,Focus,1099,0.21403912647861692,0.7318198647870037,3.4190938676817786,0.045,0.15600000000000003,0.23128560000000004,-0.53057,3.41661,-0.584,3.611
PKG_B,RCP_5,Focus,1083,0.19539796860572484,0.7054887278840607,3.6105223248640828,0.032,0.155,0.22980299999999998,-0.47472,3.378079999999999,-0.636,3.575
PKG_B,RCP_6,Focus,1099,0.2042966333030027,0.7425369838615,3.6346021559748647,0.016,0.16499999999999998,0.24462899999999996,-0.50604,3.4226099999999997,-0.644,3.56
PKG_B,RCP_7,Focus,1073,0.1986551724137931,0.6866755697362242,3.456620642657612,0.024,0.159,0.23573339999999998,-0.5086,3.3832000000000004,-0.663,3.579
PKG_B,RCP_8,Focus,1074,0.2449022346368715,0.762902076004443,3.1151290927811877,0.042,0.171,0.2535246,-0.46963499999999997,3.5329399999999995,-0.578,3.685
