Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP01,PKG_F,RCP_8,Alignment_Time,448,0.39764776785714284,0.01963451725755032,0.04937665654042883,0.39915,0.012799999999999978,0.018977279999999968,0.3486,0.4450885,0.3402,0.4481
DP01,PKG_F,RCP_9,Alignment_Time,400,0.39899475,0.019822695214106935,0.049681594091418334,0.40055,0.013350000000000029,0.01979271000000004,0.353674,0.451202,0.3345,0.454
DP02,PKG_A,RCP_1,Alignment_Time,443,0.3975476297968397,0.01963922251799974,0.049400929715103695,0.3992,0.01469999999999999,0.021794219999999986,0.349947,0.44283700000000004,0.3487,0.4463
DP02,PKG_A,RCP_2,Alignment_Time,423,0.4017836879432624,0.019973878525055402,0.04971301504872443,0.402,0.012900000000000023,0.01912554000000003,0.358233,0.447156,0.3537,0.4628
DP02,PKG_A,RCP_3,Alignment_Time,392,0.3993267857142857,0.02114250447615645,0.05294537013924155,0.3994,0.014350000000000002,0.021275310000000002,0.3454,0.45305750000000006,0.3416,0.4647
DP02,PKG_A,RCP_4,Alignment_Time,377,0.4004867374005305,0.020821813291402563,0.051991267991924724,0.4009,0.014100000000000001,0.020904660000000002,0.34822,0.44626,0.3424,0.4503
DP02,PKG_A,RCP_5,Alignment_Time,416,0.40113557692307694,0.020252958936670326,0.050489061808033295,0.4017,0.014350000000000002,0.021275310000000002,0.3524225,0.44278500000000004,0.343,0.4477
DP02,PKG_A,RCP_6,Alignment_Time,381,0.3997034120734908,0.019603337898127716,0.049044709917370886,0.3996,0.013500000000000012,0.02001510000000002,0.35091,0.4520500000000001,0.3447,0.4621
DP02,PKG_A,RCP_7,Alignment_Time,434,0.3989506912442396,0.020222513052613165,0.05068925432750496,0.39955,0.012249999999999983,0.018161849999999972,0.3511495,0.4569709999999999,0.3318,0.4668
DP02,PKG_A,RCP_8,Alignment_Time,409,0.39948264058679706,0.02094817758160847,0.05243826753232093,0.4,0.014400000000000024,0.021349440000000035,0.346748,0.4447479999999999,0.3351,0.4488
DP02,PKG_A,RCP_9,Alignment_Time,430,0.4002809302325581,0.0198191169766478,0.04951301818233795,0.3992,0.012750000000000011,0.018903150000000014,0.3556,0.452313,0.3521,0.4656
DP02,PKG_B,RCP_1,Alignment_Time,430,0.40028534883720934,0.020470808011587124,0.051140537796481596,0.40025,0.013500000000000012,0.02001510000000002,0.3492655,0.45202600000000004,0.3411,0.4537
DP02,PKG_B,RCP_2,Alignment_Time,466,0.40001781115879825,0.019902808045647646,0.04975480463730319,0.40095000000000003,0.01325000000000004,0.019644450000000056,0.349925,0.44899000000000006,0.344,0.4573
DP02,PKG_B,RCP_3,Alignment_Time,409,0.39903887530562343,0.021089393759046726,0.052850474137123564,0.4,0.014300000000000035,0.021201180000000052,0.34084,0.449684,0.3267,0.4636
DP02,PKG_B,RCP_4,Alignment_Time,396,0.3997441919191919,0.021013249385211687,0.05256674095582483,0.3988,0.014649999999999996,0.021720089999999994,0.35498749999999996,0.4552075,0.3499,0.4589
DP02,PKG_B,RCP_5,Alignment_Time,444,0.39915585585585583,0.020354441380592336,0.05099371857378633,0.4001,0.014050000000000007,0.02083053000000001,0.35118249999999995,0.4491690000000001,0.3338,0.4523
DP02,PKG_B,RCP_6,Alignment_Time,407,0.3985653562653563,0.02080648117593378,0.05220343627176987,0.4,0.013399999999999967,0.01986683999999995,0.347448,0.4530019999999998,0.339,0.467
DP02,PKG_B,RCP_7,Alignment_Time,399,0.39846741854636586,0.01987291131473628,0.04987336577538486,0.3986,0.013600000000000001,0.02016336,0.349092,0.44070299999999996,0.3408,0.4435
DP02,PKG_B,RCP_8,Alignment_Time,398,0.3993856783919598,0.020738229848432908,0.051925321738953964,0.3997,0.013900000000000023,0.020608140000000035,0.353088,0.45014799999999994,0.3486,0.4655
DP02,PKG_B,RCP_9,Alignment_Time,399,0.40042105263157896,0.0199598908843539,0.04984725641465879,0.3996,0.01319999999999999,0.019570319999999985,0.35150000000000003,0.44774499999999995,0.3294,0.4727
DP02,PKG_C,RCP_1,Alignment_Time,417,0.39893093525179857,0.020302587873559024,0.050892488096327675,0.3989,0.014600000000000002,0.021645960000000002,0.340928,0.44991200000000003,0.3393,0.4766
DP02,PKG_C,RCP_2,Alignment_Time,414,0.40028502415458933,0.01966006184729866,0.0491151571029197,0.4004,0.013050000000000006,0.019347930000000006,0.34770799999999996,0.451123,0.3366,0.4591
DP02,PKG_C,RCP_3,Alignment_Time,443,0.3997288939051919,0.019600850138434094,0.04903535980834811,0.3987,0.0131,0.01942206,0.352184,0.44652200000000003,0.3454,0.4698
DP02,PKG_C,RCP_4,Alignment_Time,412,0.3983495145631068,0.01925700238570373,0.04834197527973396,0.39790000000000003,0.013400000000000023,0.01986684000000003,0.35063300000000003,0.4419185,0.3484,0.4611
DP02,PKG_C,RCP_5,Alignment_Time,401,0.40011072319201996,0.018469263919433435,0.04616038223641839,0.4003,0.012500000000000011,0.018532500000000014,0.3572,0.4424,0.3327,0.4479
DP02,PKG_C,RCP_6,Alignment_Time,449,0.4005129175946548,0.019509474866049002,0.048711225054153845,0.4009,0.013600000000000001,0.02016336,0.352948,0.44417999999999996,0.3445,0.45
DP02,PKG_C,RCP_7,Alignment_Time,420,0.4000895238095238,0.020438111593310788,0.05108384593204456,0.40035,0.013050000000000006,0.019347930000000006,0.3483565,0.4505335,0.3446,0.4588
DP02,PKG_C,RCP_8,Alignment_Time,430,0.4002918604651163,0.018889677347258084,0.047189761303937976,0.39975,0.012950000000000017,0.019199670000000023,0.35084350000000003,0.44645600000000013,0.3369,0.4535
DP02,PKG_C,RCP_9,Alignment_Time,440,0.399855,0.019505999836274896,0.04878268331338834,0.3998,0.013000000000000012,0.019273800000000015,0.350256,0.4483245,0.3413,0.4536
DP02,PKG_D,RCP_1,Alignment_Time,407,0.39946388206388206,0.02011207508445624,0.05034766843136003,0.3994,0.013499999999999956,0.020015099999999935,0.350012,0.451937,0.3479,0.459
DP02,PKG_D,RCP_2,Alignment_Time,396,0.400589898989899,0.02074769345703854,0.0517928522645093,0.3998,0.01469999999999999,0.021794219999999986,0.34933749999999997,0.44931999999999994,0.3448,0.4524
DP02,PKG_D,RCP_3,Alignment_Time,428,0.4000796728971963,0.019168669130624514,0.047912129581124854,0.40015,0.013450000000000017,0.019940970000000023,0.348532,0.446611,0.3453,0.4568
DP02,PKG_D,RCP_4,Alignment_Time,425,0.39942894117647054,0.01973478958253203,0.04940751044329825,0.3991,0.014000000000000012,0.02075640000000002,0.353496,0.449148,0.3399,0.4581
DP02,PKG_D,RCP_5,Alignment_Time,413,0.39984043583535106,0.020390264829314646,0.050996004910596596,0.4005,0.013899999999999968,0.020608139999999952,0.347872,0.44597000000000003,0.3366,0.448
DP02,PKG_D,RCP_6,Alignment_Time,420,0.3988307142857143,0.018957174055642602,0.04753188101270973,0.39935,0.012599999999999972,0.01868075999999996,0.35438949999999997,0.44079050000000003,0.3332,0.445
DP02,PKG_D,RCP_7,Alignment_Time,428,0.4004985981308411,0.018745554924085164,0.04680554441781361,0.40145,0.01194999999999996,0.01771706999999994,0.3526025,0.4448975,0.3438,0.4575
DP02,PKG_D,RCP_8,Alignment_Time,433,0.3992658198614319,0.019443983772357384,0.04869934465991995,0.3991,0.013000000000000012,0.019273800000000015,0.353192,0.4564719999999998,0.3487,0.4663
DP02,PKG_D,RCP_9,Alignment_Time,412,0.39895825242718447,0.020030247318596806,0.050206374217694895,0.399,0.012899999999999995,0.019125539999999993,0.353677,0.451578,0.3472,0.4572
DP02,PKG_E,RCP_1,Alignment_Time,443,0.3994033860045147,0.02016765952636741,0.05049446307433018,0.3993,0.013600000000000001,0.02016336,0.34741,0.447311,0.3366,0.4518
DP02,PKG_E,RCP_2,Alignment_Time,416,0.39987427884615384,0.01976315512977377,0.04942342174845753,0.40015,0.013500000000000012,0.02001510000000002,0.349775,0.449985,0.3413,0.4605
DP02,PKG_E,RCP_3,Alignment_Time,440,0.3999586363636363,0.019840037244494065,0.04960522274222329,0.3998,0.013299999999999979,0.019718579999999968,0.3410705,0.445161,0.3392,0.4482
DP02,PKG_E,RCP_4,Alignment_Time,431,0.40170580046403714,0.019437540727473373,0.048387503254918834,0.4017,0.01419999999999999,0.021052919999999985,0.35708999999999996,0.44901500000000005,0.3485,0.4538
DP02,PKG_E,RCP_5,Alignment_Time,419,0.3976064439140812,0.019456142103553432,0.04893316595180161,0.3976,0.01319999999999999,0.019570319999999985,0.351597,0.445183,0.3426,0.4498
DP02,PKG_E,RCP_6,Alignment_Time,407,0.3999791154791155,0.02039443639007701,0.050988753164393365,0.4007,0.014100000000000001,0.020904660000000002,0.353684,0.4516379999999998,0.3408,0.4587
DP02,PKG_E,RCP_7,Alignment_Time,382,0.39965942408376964,0.018512505603225204,0.04632070329797837,0.3995,0.012999999999999984,0.019273799999999976,0.3616145,0.44456549999999984,0.3553,0.4548
DP02,PKG_E,RCP_8,Alignment_Time,420,0.4001990476190476,0.019866690536814505,0.04964202352556759,0.3996,0.012699999999999989,0.01882901999999998,0.349233,0.45066699999999993,0.3383,0.4517
DP02,PKG_E,RCP_9,Alignment_Time,420,0.4010754761904762,0.020240435285250758,0.05046540236640722,0.40090000000000003,0.013549999999999979,0.02008922999999997,0.348819,0.451324,0.3418,0.4536
DP02,PKG_F,RCP_1,Alignment_Time,438,0.39993105022831055,0.02035673709973151,0.050900616714082,0.39905,0.013850000000000001,0.020534010000000002,0.3476885,0.4511,0.3449,0.4671
DP02,PKG_F,RCP_2,Alignment_Time,426,0.4024727699530516,0.02007544265903907,0.04988025068473792,0.4022,0.01235,0.018310109999999997,0.3517125,0.4523625,0.3446,0.458
DP02,PKG_F,RCP_3,Alignment_Time,425,0.3992774117647059,0.021144935784319016,0.052958006542027286,0.3988,0.013900000000000023,0.020608140000000035,0.346968,0.450904,0.3339,0.4569
DP02,PKG_F,RCP_4,Alignment_Time,465,0.4011086021505376,0.020248451707061074,0.05048122029420289,0.4007,0.014100000000000001,0.020904660000000002,0.355492,0.448324,0.3525,0.4555
DP02,PKG_F,RCP_5,Alignment_Time,399,0.3990769423558897,0.019590247796232054,0.04908889919969824,0.3993,0.014100000000000001,0.020904660000000002,0.353766,0.447127,0.3447,0.4549
DP02,PKG_F,RCP_6,Alignment_Time,420,0.39929547619047623,0.019285140965620937,0.04829792000052946,0.3989,0.013300000000000006,0.01971858000000001,0.34517549999999997,0.45425299999999996,0.3369,0.465
DP02,PKG_F,RCP_7,Alignment_Time,423,0.3996995271867612,0.01817318084831563,0.045467106194058964,0.4008,0.011900000000000022,0.01764294000000003,0.35101099999999996,0.44413699999999995,0.3451,0.4514
DP02,PKG_F,RCP_8,Alignment_Time,409,0.40005061124694374,0.020835624325827876,0.05208247091757706,0.4021,0.013799999999999979,0.02045987999999997,0.346192,0.44701199999999996,0.3376,0.4522
DP02,PKG_F,RCP_9,Alignment_Time,374,0.3991419786096257,0.019171034264946298,0.048030613897658246,0.39949999999999997,0.012499999999999956,0.018532499999999934,0.3496325,0.449616,0.3478,0.4591
DP03,PKG_A,RCP_1,Alignment_Time,432,0.3997134259259259,0.020925181165220158,0.05235045862356891,0.3997,0.01419999999999999,0.021052919999999985,0.346665,0.447376,0.3392,0.4546
DP03,PKG_A,RCP_2,Alignment_Time,396,0.400665404040404,0.02018493836498797,0.05037854070113943,0.40090000000000003,0.013549999999999951,0.020089229999999927,0.3546975,0.45584749999999996,0.3462,0.4685
DP03,PKG_A,RCP_3,Alignment_Time,396,0.398310101010101,0.02000516386475237,0.050225098017900996,0.3986,0.01435000000000003,0.021275310000000044,0.346885,0.44606499999999993,0.3434,0.4498
DP03,PKG_A,RCP_4,Alignment_Time,391,0.4007979539641943,0.020084544278621972,0.050111394232357394,0.4013,0.012699999999999989,0.01882901999999998,0.34508500000000003,0.44705000000000006,0.3389,0.4522
DP03,PKG_A,RCP_5,Alignment_Time,415,0.3985296385542169,0.020414039490584606,0.05122339097448942,0.3983,0.013600000000000001,0.02016336,0.349496,0.446144,0.3239,0.4679
DP03,PKG_A,RCP_6,Alignment_Time,424,0.39957429245283016,0.01984905150967903,0.0496754968590033,0.39965,0.0126,0.018680759999999998,0.3436335,0.455947,0.3351,0.4631
DP03,PKG_A,RCP_7,Alignment_Time,384,0.39916484375,0.01987584146965753,0.04979356719627824,0.39995,0.013249999999999984,0.019644449999999977,0.3533815,0.44486149999999997,0.3442,0.4728
DP03,PKG_A,RCP_8,Alignment_Time,393,0.4005167938931298,0.01986198612314188,0.04959089462910679,0.4015,0.013999999999999957,0.020756399999999935,0.350676,0.44474400000000003,0.3338,0.4525
DP03,PKG_A,RCP_9,Alignment_Time,434,0.3978907834101382,0.0214664195102582,0.053950532169354186,0.39775,0.014550000000000007,0.02157183000000001,0.35103,0.45702549999999986,0.343,0.4654
DP03,PKG_B,RCP_1,Alignment_Time,434,0.40015161290322576,0.019052137282648294,0.04761229661032489,0.4004,0.013549999999999979,0.02008922999999997,0.348596,0.4471379999999999,0.3437,0.4522
DP03,PKG_B,RCP_2,Alignment_Time,443,0.39955598194130926,0.019025685879494422,0.04761707179818698,0.4009,0.012900000000000023,0.01912554000000003,0.357547,0.43933700000000003,0.3549,0.4618
DP03,PKG_B,RCP_3,Alignment_Time,429,0.4017993006993007,0.02014794172079624,0.05014429264991328,0.4023,0.013000000000000012,0.019273800000000015,0.35103999999999996,0.45566400000000007,0.3453,0.4631
DP03,PKG_B,RCP_4,Alignment_Time,439,0.4011886104783599,0.01944966357965158,0.04848009906477815,0.4012,0.013400000000000023,0.01986684000000003,0.345845,0.441843,0.3397,0.4625
DP03,PKG_B,RCP_5,Alignment_Time,378,0.40117089947089946,0.019422506011644337,0.04841454362033861,0.40090000000000003,0.01285,0.019051409999999998,0.345666,0.451284,0.3286,0.4611
DP03,PKG_B,RCP_6,Alignment_Time,402,0.4011022388059701,0.018956352805417964,0.0472606507055373,0.40125,0.013850000000000001,0.020534010000000002,0.35702049999999996,0.4456985,0.354,0.4585
DP03,PKG_B,RCP_7,Alignment_Time,408,0.4009360294117647,0.01998093196477459,0.04983571068454415,0.3996,0.014300000000000007,0.02120118000000001,0.35128550000000003,0.4521304999999998,0.3467,0.459
DP03,PKG_B,RCP_8,Alignment_Time,400,0.39716999999999997,0.019845882384490927,0.04996823119694571,0.39575,0.01285,0.019051409999999998,0.3423755,0.448829,0.3368,0.4675
DP03,PKG_B,RCP_9,Alignment_Time,409,0.39894596577017116,0.02006455731883427,0.05029392208566226,0.3989,0.013000000000000012,0.019273800000000015,0.354132,0.45377599999999996,0.3451,0.4784
DP03,PKG_C,RCP_1,Alignment_Time,397,0.3982690176322418,0.019624184272879996,0.04927369040541536,0.3973,0.01419999999999999,0.021052919999999985,0.35195,0.4461,0.3393,0.4484
DP03,PKG_C,RCP_2,Alignment_Time,502,0.4002009960159363,0.020593622906016164,0.05145820003205617,0.3997,0.013900000000000023,0.020608140000000035,0.3552645,0.4482475,0.3386,0.4548
DP03,PKG_C,RCP_3,Alignment_Time,420,0.40063,0.019246486955888806,0.048040553517931274,0.4012,0.012799999999999978,0.018977279999999968,0.35326650000000004,0.4482715,0.35,0.4593
DP03,PKG_C,RCP_4,Alignment_Time,405,0.4013930864197531,0.020047810467962435,0.04994557989720238,0.4004,0.013499999999999956,0.020015099999999935,0.35016800000000003,0.45146400000000003,0.3342,0.458
DP03,PKG_C,RCP_5,Alignment_Time,407,0.40059164619164617,0.01901879363479154,0.047476760475661045,0.4007,0.012199999999999989,0.01808771999999998,0.35386,0.449073,0.3397,0.4602
DP03,PKG_C,RCP_6,Alignment_Time,407,0.3995523341523341,0.019571623879665233,0.04898388072538031,0.4012,0.01429999999999998,0.02120117999999997,0.352921,0.44395799999999996,0.3444,0.4512
DP03,PKG_C,RCP_7,Alignment_Time,444,0.4005657657657658,0.019791265125271292,0.04940827903112519,0.40045,0.014150000000000024,0.020978790000000035,0.3517655,0.45038400000000006,0.3428,0.453
DP03,PKG_C,RCP_8,Alignment_Time,407,0.40024324324324323,0.0213477804777777,0.053337016522234784,0.4001,0.014400000000000024,0.021349440000000035,0.34761800000000004,0.44715199999999994,0.333,0.4602
DP03,PKG_C,RCP_9,Alignment_Time,468,0.3996967948717949,0.019582050798470835,0.048992263760213275,0.40035,0.012850000000000028,0.01905141000000004,0.348167,0.44928900000000016,0.3385,0.4615
DP03,PKG_D,RCP_1,Alignment_Time,424,0.3998108490566038,0.0200859341828075,0.05023859214976882,0.39949999999999997,0.013300000000000034,0.019718580000000048,0.35583349999999997,0.454555,0.33,0.4587
DP03,PKG_D,RCP_2,Alignment_Time,404,0.3999735148514852,0.020733530137977206,0.05183725763861091,0.39995,0.014800000000000008,0.02194248000000001,0.35511200000000004,0.45594300000000004,0.348,0.4691
DP03,PKG_D,RCP_3,Alignment_Time,450,0.40174,0.021126730764222945,0.052588068811228524,0.3994,0.014500000000000013,0.02149770000000002,0.3558695,0.4600385,0.3423,0.4689
DP03,PKG_D,RCP_4,Alignment_Time,399,0.40004135338345864,0.020729562052473977,0.051818547950475774,0.3996,0.013000000000000012,0.019273800000000015,0.342887,0.45606699999999994,0.3409,0.4639
DP03,PKG_D,RCP_5,Alignment_Time,439,0.39858428246013666,0.018994164061012384,0.04765407191617505,0.3989,0.0131,0.01942206,0.34903799999999996,0.448658,0.3471,0.4525
DP03,PKG_D,RCP_6,Alignment_Time,402,0.40054875621890546,0.019511465034072514,0.048711835278822405,0.4009,0.012650000000000022,0.01875489000000003,0.35540299999999997,0.45038950000000005,0.3187,0.4578
DP03,PKG_D,RCP_7,Alignment_Time,408,0.4002088235294118,0.020165102816139795,0.0503864523483147,0.40015,0.013550000000000006,0.02008923000000001,0.349128,0.448779,0.3331,0.4613
DP03,PKG_D,RCP_8,Alignment_Time,406,0.39858275862068965,0.01943390058954477,0.048757504355673845,0.3982,0.0131,0.01942206,0.3488025,0.4500675000000001,0.3392,0.456
DP03,PKG_D,RCP_9,Alignment_Time,426,0.39928967136150234,0.019801992446037312,0.04959304952346065,0.4008,0.0126,0.018680759999999998,0.35071250000000004,0.45185,0.3382,0.4584
DP03,PKG_E,RCP_1,Alignment_Time,454,0.3979546255506608,0.01967769802972652,0.049447089608514905,0.39815,0.01435000000000003,0.021275310000000044,0.356312,0.4418965,0.3463,0.4612
DP03,PKG_E,RCP_2,Alignment_Time,416,0.39961514423076927,0.020351606584777443,0.05092801631417858,0.4001,0.013050000000000006,0.019347930000000006,0.339015,0.448725,0.3337,0.4616
DP03,PKG_E,RCP_3,Alignment_Time,430,0.39866093023255816,0.02041359547584724,0.0512054077231471,0.39935,0.014200000000000018,0.021052920000000027,0.3435785,0.450313,0.3358,0.456
DP03,PKG_E,RCP_4,Alignment_Time,416,0.3987742788461538,0.019266721092270945,0.0483148540773965,0.39790000000000003,0.013700000000000018,0.020311620000000027,0.354235,0.4558950000000001,0.3453,0.4619
DP03,PKG_E,RCP_5,Alignment_Time,391,0.4004496163682864,0.01905302435394278,0.04757908005190858,0.4001,0.013300000000000034,0.019718580000000048,0.35268,0.452355,0.3454,0.4645
DP03,PKG_E,RCP_6,Alignment_Time,403,0.3996888337468983,0.01982667933147372,0.04960528705695317,0.3995,0.012900000000000023,0.01912554000000003,0.346263,0.45138100000000003,0.3395,0.4566
DP03,PKG_E,RCP_7,Alignment_Time,441,0.39855011337868484,0.020159101401235564,0.05058109563773043,0.399,0.013600000000000001,0.02016336,0.35258,0.45716000000000007,0.3441,0.4628
DP03,PKG_E,RCP_8,Alignment_Time,442,0.39979343891402713,0.0205639807380116,0.05143651380040217,0.40035,0.012400000000000022,0.01838424000000003,0.339684,0.4513440000000001,0.3321,0.4628
DP03,PKG_E,RCP_9,Alignment_Time,400,0.398078,0.01999247392229973,0.050222503937167415,0.39855,0.013300000000000006,0.01971858000000001,0.34495,0.4431005,0.3309,0.4554
DP03,PKG_F,RCP_1,Alignment_Time,446,0.39911367713004486,0.020316707386596865,0.05090456316278279,0.399,0.013499999999999956,0.020015099999999935,0.3449175,0.4532425,0.3391,0.4554
DP03,PKG_F,RCP_2,Alignment_Time,435,0.39935241379310343,0.019766941923527376,0.049497489537569786,0.3997,0.013299999999999979,0.019718579999999968,0.352234,0.451194,0.3408,0.4666
DP03,PKG_F,RCP_3,Alignment_Time,391,0.40020434782608694,0.019898313458276688,0.04972038301523828,0.3992,0.012199999999999989,0.01808771999999998,0.348995,0.450505,0.3446,0.4548
