Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max,median_source
PKG_A,RCP_6,Process_Time,1613,5.001432114073156,0.0979057879314513,0.01957555070196025,5.001,0.06699999999999928,0.09933419999999893,4.75712,5.2534600000000005,4.673,5.3,empirical
PKG_A,RCP_7,Process_Time,1706,5.003728018757327,0.10138977315350547,0.020262846576278453,5.004,0.06900000000000084,0.10229940000000123,4.739525,5.266,4.666,5.322,empirical
PKG_A,RCP_8,Process_Time,1700,4.9994241176470595,0.0978186909466424,0.019565991731199637,5.002,0.06700000000000017,0.09933420000000025,4.742,5.249,4.667,5.303,empirical
PKG_A,RCP_9,Process_Time,1736,4.998010368663595,0.09809223388097674,0.019626256579216617,5.0,0.06799999999999962,0.10081679999999943,4.7477,5.23965,4.717,5.328,empirical
PKG_B,RCP_1,Process_Time,1765,4.999002266288952,0.09854518856784623,0.019712971372785958,4.999,0.06899999999999995,0.10229939999999992,4.73902,5.245,4.66,5.36,empirical
PKG_B,RCP_2,Process_Time,1749,4.999256146369354,0.10131253964922322,0.02026552284639389,5.0,0.07200000000000006,0.10674720000000008,4.742,5.24956,4.658,5.281,empirical
PKG_B,RCP_3,Process_Time,1673,5.003632396891811,0.09846150525357267,0.0196780053855946,5.007,0.06600000000000072,0.09785160000000107,4.73408,5.248840000000001,4.574,5.355,empirical
PKG_B,RCP_4,Process_Time,1707,5.0029654364381955,0.0987029451033206,0.019728888067951762,5.007,0.06700000000000017,0.09933420000000025,4.75053,5.234820000000001,4.65,5.301,empirical
PKG_B,RCP_5,Process_Time,1646,4.9990838396111785,0.09746063480948236,0.01949569919936824,4.999,0.06800000000000006,0.10081680000000008,4.75045,5.23955,4.61,5.305,empirical
PKG_B,RCP_6,Process_Time,1613,4.99671109733416,0.09749242946799398,0.01951132006011075,4.996,0.06700000000000017,0.09933420000000025,4.75818,5.24894,4.714,5.294,empirical
PKG_B,RCP_7,Process_Time,1605,4.998795015576324,0.10043024514422218,0.02009089087095589,4.999,0.06899999999999995,0.10229939999999992,4.740060000000001,5.25598,4.645,5.335,empirical
PKG_B,RCP_8,Process_Time,1633,5.006682792406614,0.09801104031470247,0.019576043535921815,5.007,0.06700000000000017,0.09933420000000025,4.7446,5.248519999999999,4.641,5.309,empirical
PKG_B,RCP_9,Process_Time,1640,5.00202012195122,0.09908282979633155,0.019808562816752664,5.0,0.06799999999999962,0.10081679999999943,4.756,5.251025,4.701,5.3,empirical
PKG_C,RCP_1,Process_Time,1627,5.0000854333128455,0.10057559781697549,0.02011477586900717,5.002,0.06799999999999962,0.10081679999999943,4.74278,5.273219999999999,4.553,5.331,empirical
PKG_C,RCP_2,Process_Time,1738,4.999027617951668,0.10139907499058111,0.02028375971087933,5.0,0.07000000000000028,0.10378200000000042,4.73837,5.247,4.659,5.311,empirical
PKG_C,RCP_3,Process_Time,1706,4.997538100820632,0.10102265366412207,0.020214483937107633,4.999,0.06899999999999995,0.10229939999999992,4.7422,5.232475,4.699,5.297,empirical
PKG_C,RCP_4,Process_Time,1637,4.996736102626756,0.10038392680402497,0.020089899634934433,4.994,0.06899999999999995,0.10229939999999992,4.743720000000001,5.2661999999999995,4.61,5.364,empirical
PKG_C,RCP_5,Process_Time,1697,4.998713612256925,0.09824030995339293,0.01965311829677662,4.996,0.06300000000000061,0.0934038000000009,4.75696,5.259239999999999,4.694,5.309,empirical
PKG_C,RCP_6,Process_Time,1630,4.996320245398773,0.10133343883845745,0.020281614040208444,4.995,0.07000000000000028,0.10378200000000042,4.73358,5.243855,4.653,5.32,empirical
PKG_C,RCP_7,Process_Time,1676,4.999291766109785,0.09623349194001314,0.019249425007034054,5.001,0.06199999999999939,0.09192119999999909,4.739375,5.248,4.679,5.367,empirical
PKG_C,RCP_8,Process_Time,1692,4.998504137115838,0.10079453420689422,0.020164939638332113,4.999,0.0665,0.0985929,4.733,5.25527,4.596,5.416,empirical
PKG_C,RCP_9,Process_Time,1784,5.004640695067264,0.09790966880157179,0.019563775856691314,5.002,0.06599999999999984,0.09785159999999975,4.760915,5.251085000000001,4.665,5.333,empirical
PKG_D,RCP_1,Process_Time,1706,4.9996864009378665,0.09957885283662926,0.01991701975906924,5.0,0.06599999999999984,0.09785159999999975,4.747,5.252475,4.602,5.343,empirical
PKG_D,RCP_2,Process_Time,1611,5.001862197392923,0.09635047118091004,0.019262919964314482,5.001,0.06700000000000017,0.09933420000000025,4.76525,5.26255,4.67,5.304,empirical
PKG_D,RCP_3,Process_Time,1671,5.001414721723519,0.10003618985220833,0.020001578636881213,5.003,0.0680000000000005,0.10081680000000075,4.7557,5.2503,4.69,5.322,empirical
PKG_D,RCP_4,Process_Time,1595,4.999836363636363,0.0962829056688326,0.019257211369774988,5.003,0.06599999999999984,0.09785159999999975,4.750850000000001,5.23909,4.731,5.306,empirical
PKG_D,RCP_5,Process_Time,1681,4.997425342058299,0.09670796392215684,0.01935155751267823,5.0,0.06500000000000039,0.09636900000000058,4.7438,5.238199999999999,4.621,5.32,empirical
PKG_D,RCP_6,Process_Time,1690,5.000175147928994,0.09737119030356288,0.019473555910115015,4.999,0.06300000000000061,0.0934038000000009,4.748445,5.244665,4.675,5.334,empirical
PKG_D,RCP_7,Process_Time,1655,4.9953462235649555,0.10236795137690087,0.02049266393067855,4.998,0.07200000000000006,0.10674720000000008,4.72959,5.250190000000001,4.646,5.285,empirical
PKG_D,RCP_8,Process_Time,1625,4.999136615384615,0.10000989381901196,0.020005433240459176,5.002,0.06899999999999995,0.10229939999999992,4.733359999999999,5.24276,4.68,5.306,empirical
PKG_D,RCP_9,Process_Time,1730,5.0033930635838155,0.09905911537162423,0.019798387636703173,5.006,0.06799999999999962,0.10081679999999943,4.75303,5.252,4.678,5.307,empirical
PKG_E,RCP_1,Process_Time,1697,5.002094284030642,0.09646923364079554,0.01928576875265564,5.003,0.06599999999999984,0.09785159999999975,4.76592,5.23004,4.663,5.353,empirical
PKG_E,RCP_2,Process_Time,1692,5.000330378250591,0.10179409046246145,0.020357472959231744,5.003,0.06599999999999984,0.09785159999999975,4.72991,5.261089999999999,4.608,5.29,empirical
PKG_E,RCP_3,Process_Time,1680,4.99935,0.0997905973100418,0.019960714354874495,5.0,0.06599999999999984,0.09785159999999975,4.76058,5.258815,4.648,5.309,empirical
PKG_E,RCP_4,Process_Time,1731,4.998689196995956,0.09758535255619388,0.019522188459894525,4.997,0.06700000000000017,0.09933420000000025,4.755249999999999,5.251,4.696,5.386,empirical
PKG_E,RCP_5,Process_Time,1670,4.995578443113772,0.10127090904373903,0.020272108665081095,4.995,0.06799999999999962,0.10081679999999943,4.732,5.257275,4.605,5.319,empirical
PKG_E,RCP_6,Process_Time,1666,4.999087034813925,0.0979643447424214,0.01959644712328314,4.997,0.06899999999999995,0.10229939999999992,4.75195,5.2737,4.674,5.365,empirical
PKG_E,RCP_7,Process_Time,1656,5.002982487922705,0.09837879346851189,0.019664029147813362,5.002,0.06700000000000017,0.09933420000000025,4.75955,5.244725,4.666,5.328,empirical
PKG_E,RCP_8,Process_Time,1758,4.997697383390216,0.10115986718868368,0.02024129502616289,4.996,0.06700000000000017,0.09933420000000025,4.7475700000000005,5.243645,4.652,5.324,empirical
PKG_E,RCP_9,Process_Time,1697,5.007430760164997,0.09951207057461312,0.019872879993918107,5.008,0.06899999999999995,0.10229939999999992,4.7469600000000005,5.25952,4.695,5.305,empirical
PKG_F,RCP_1,Process_Time,1758,4.997594994311719,0.0992046964136455,0.0198504873897466,4.998,0.06599999999999984,0.09785159999999975,4.74657,5.244935,4.705,5.354,empirical
PKG_F,RCP_2,Process_Time,1691,4.998735659373152,0.10074015681500768,0.020153127446559286,4.998,0.07200000000000006,0.10674720000000008,4.75575,5.245550000000001,4.658,5.285,empirical
PKG_F,RCP_3,Process_Time,1674,5.002215053763441,0.10112264212891581,0.02021557270970101,5.002,0.06800000000000006,0.10081680000000008,4.744365,5.260619999999999,4.687,5.37,empirical
PKG_F,RCP_4,Process_Time,1788,4.99857774049217,0.10021250558369411,0.02004820386645162,4.999,0.06699999999999928,0.09933419999999893,4.728935,5.247065,4.656,5.295,empirical
PKG_F,RCP_5,Process_Time,1673,5.001359234907352,0.10259093614602885,0.02051261093784024,5.002,0.07000000000000028,0.10378200000000042,4.7564400000000004,5.2689200000000005,4.694,5.381,empirical
PKG_F,RCP_6,Process_Time,1695,5.000785250737463,0.09977912392969464,0.019952691212841076,5.002,0.06799999999999962,0.10081679999999943,4.7544699999999995,5.25459,4.675,5.332,empirical
PKG_F,RCP_7,Process_Time,1674,4.9997712066905615,0.10250492493864934,0.020501923128298342,5.0,0.06899999999999995,0.10229939999999992,4.747,5.26727,4.682,5.457,empirical
PKG_F,RCP_8,Process_Time,1724,4.9973399071925755,0.10147347063840885,0.020305497029001376,4.998,0.0680000000000005,0.10081680000000075,4.73846,5.24731,4.659,5.309,empirical
PKG_F,RCP_9,Process_Time,1611,5.003166977032898,0.10005149631573475,0.019997632854354533,5.004,0.06600000000000072,0.09785160000000107,4.75615,5.2708,4.68,5.334,empirical
PKG_A,RCP_1,Cutting_X_Index,1737,0.01541105354058722,0.5032069656637267,32.652340369752075,0.004,0.338,0.5011188,-1.37956,1.2644799999999992,-1.724,1.615,empirical
PKG_A,RCP_2,Cutting_X_Index,1650,-0.006160000000000002,0.4915478206768172,-79.79672413584692,-0.001,0.334,0.49518840000000003,-1.32669,1.149914999999996,-1.954,1.949,empirical
PKG_A,RCP_3,Cutting_X_Index,1632,0.009102941176470588,0.49254568188819675,54.10841093440611,0.0135,0.3305,0.48999929999999997,-1.18021,1.2637150000000013,-1.529,1.554,empirical
PKG_A,RCP_4,Cutting_X_Index,1602,-0.012096754057428216,0.5133859907684007,-42.439979215180244,0.005,0.3435,0.5092731,-1.4298499999999998,1.2588949999999977,-1.719,1.571,empirical
PKG_A,RCP_5,Cutting_X_Index,1690,-0.001504142011834321,0.487671445750111,-324.2190178275715,0.0135,0.3295,0.48851669999999997,-1.3582200000000002,1.2744200000000028,-1.879,1.537,empirical
PKG_A,RCP_6,Cutting_X_Index,1613,-0.0006354618722876638,0.5098305924858562,-802.2992640777411,-0.001,0.336,0.49815360000000003,-1.34484,1.2357400000000012,-2.006,2.002,empirical
PKG_A,RCP_7,Cutting_X_Index,1706,-0.0109947245017585,0.5085299778661772,-46.2521801055445,-0.012,0.352,0.5218752,-1.26555,1.2302749999999991,-1.479,1.803,empirical
PKG_A,RCP_8,Cutting_X_Index,1700,-0.011738823529411767,0.5144393578224539,-43.82375768180855,-0.01,0.3505,0.5196512999999999,-1.368565,1.3246749999999958,-1.721,1.852,empirical
PKG_A,RCP_9,Cutting_X_Index,1736,0.03080069124423963,0.4947594467102493,16.063257892070187,0.0485,0.34299999999999997,0.5085318,-1.23685,1.2769750000000002,-1.853,1.57,empirical
PKG_B,RCP_1,Cutting_X_Index,1765,0.005925212464589234,0.4912908041756931,82.91530592561661,0.018,0.319,0.47294939999999996,-1.22872,1.2581600000000008,-1.418,1.51,empirical
PKG_B,RCP_2,Cutting_X_Index,1749,-0.007144082332761578,0.49613300267681215,-69.44670841790672,-0.01,0.35,0.51891,-1.21386,1.3126799999999998,-1.429,1.599,empirical
PKG_B,RCP_3,Cutting_X_Index,1673,-0.005487746563060371,0.48064295056965056,-87.58475724899525,0.003,0.328,0.48629279999999997,-1.21776,1.2212800000000001,-1.657,1.398,empirical
PKG_B,RCP_4,Cutting_X_Index,1707,0.001779144698301112,0.48671191311116807,273.56510888401857,-0.004,0.323,0.47887979999999997,-1.23335,1.209510000000001,-1.515,1.536,empirical
PKG_B,RCP_5,Cutting_X_Index,1646,-0.015106318347509112,0.4842799903509117,-32.05810834979291,0.003,0.314,0.46553639999999996,-1.322925,1.2238500000000014,-1.849,1.788,empirical
PKG_B,RCP_6,Cutting_X_Index,1613,-0.01816243025418475,0.506221715469564,-27.871915177922126,-0.025,0.344,0.5100144,-1.2714,1.2147000000000003,-1.565,1.717,empirical
PKG_B,RCP_7,Cutting_X_Index,1605,0.01945109034267913,0.4950970253096299,25.453433025463852,0.029,0.34500000000000003,0.511497,-1.1925000000000001,1.2748200000000012,-1.583,1.531,empirical
PKG_B,RCP_8,Cutting_X_Index,1633,0.021246172688303734,0.4998505518310412,23.52661625998243,0.028,0.34700000000000003,0.5144622,-1.24672,1.3017999999999983,-1.487,1.525,empirical
PKG_B,RCP_9,Cutting_X_Index,1640,0.008302439024390243,0.49416324404949485,59.52024972394034,0.017,0.323,0.47887979999999997,-1.28525,1.3044400000000005,-1.556,1.5,empirical
PKG_C,RCP_1,Cutting_X_Index,1627,0.004182544560540874,0.4981963500351595,119.11321991288821,0.009,0.334,0.49518840000000003,-1.33145,1.2370099999999975,-1.66,1.93,empirical
PKG_C,RCP_2,Cutting_X_Index,1738,-0.011337744533947064,0.5112830816730028,-45.09566079409689,-0.014,0.34600000000000003,0.5129796,-1.351575,1.3372450000000013,-1.481,1.744,empirical
PKG_C,RCP_3,Cutting_X_Index,1706,-0.01996483001172333,0.5157098936063953,-25.830918335070766,-0.0205,0.351,0.5203926,-1.393375,1.2735749999999966,-1.81,1.476,empirical
PKG_C,RCP_4,Cutting_X_Index,1637,-0.012319486866218692,0.5084294949043909,-41.270346762457876,-0.01,0.33899999999999997,0.5026014,-1.2191,1.374539999999997,-1.514,1.539,empirical
PKG_C,RCP_5,Cutting_X_Index,1697,0.004885680612846198,0.49448076673279684,101.21021121041568,0.004,0.339,0.5026014,-1.24112,1.3371199999999985,-1.654,1.577,empirical
PKG_C,RCP_6,Cutting_X_Index,1630,-0.011419018404907975,0.5090789880655944,-44.581676814426416,-0.028,0.34299999999999997,0.5085318,-1.2768549999999999,1.32671,-1.609,1.581,empirical
PKG_C,RCP_7,Cutting_X_Index,1676,-0.020961813842482097,0.5025735663420066,-23.97567167224192,-0.01,0.34099999999999997,0.5055666,-1.30775,1.289625,-1.683,1.671,empirical
PKG_C,RCP_8,Cutting_X_Index,1692,0.04000118203309693,0.5033712990368522,12.58391061095053,0.042499999999999996,0.344,0.5100144,-1.1726349999999999,1.3735450000000002,-1.745,1.738,empirical
PKG_C,RCP_9,Cutting_X_Index,1784,-0.012432735426008968,0.49198548141686715,-39.57178083172638,-0.019,0.32599999999999996,0.4833275999999999,-1.27004,1.2822550000000001,-1.805,1.792,empirical
PKG_D,RCP_1,Cutting_X_Index,1706,-0.009039859320046894,0.5067246288041422,-56.05448169756623,-0.0405,0.351,0.5203926,-1.13055,1.3739249999999978,-1.686,1.881,empirical
PKG_D,RCP_2,Cutting_X_Index,1611,0.0024276846679081323,0.4975105506701487,204.93211381478122,-0.019,0.33799999999999997,0.5011188,-1.27075,1.2415500000000004,-1.726,1.628,empirical
PKG_D,RCP_3,Cutting_X_Index,1671,0.015184919210053861,0.5022631046209263,33.07644233552328,0.023,0.339,0.5026014,-1.32725,1.2239500000000003,-1.749,1.615,empirical
PKG_D,RCP_4,Cutting_X_Index,1595,0.011384952978056428,0.49940154878140375,43.86505150648928,0.011,0.331,0.49074059999999997,-1.27884,1.2367199999999994,-1.866,1.67,empirical
PKG_D,RCP_5,Cutting_X_Index,1681,-0.019866745984533016,0.49633439557701226,-24.98317519957353,-0.039,0.33599999999999997,0.4981535999999999,-1.2777999999999998,1.1521999999999981,-1.699,1.349,empirical
PKG_D,RCP_6,Cutting_X_Index,1690,-0.009377514792899408,0.4863855095610176,-51.867207922647644,-0.012,0.334,0.49518840000000003,-1.2051,1.2776450000000024,-1.926,1.464,empirical
PKG_D,RCP_7,Cutting_X_Index,1655,0.00659214501510574,0.48927104162750457,74.22030924780202,0.009,0.334,0.49518840000000003,-1.14919,1.27638,-1.556,1.651,empirical
PKG_D,RCP_8,Cutting_X_Index,1625,-0.0003323076923076925,0.4968706359933806,-1495.2125620171166,0.012,0.33699999999999997,0.4996361999999999,-1.2627599999999999,1.271,-1.62,1.856,empirical
PKG_D,RCP_9,Cutting_X_Index,1730,-0.0021693641618497103,0.4994021106464819,-230.20667503821315,-0.017,0.3295,0.48851669999999997,-1.19942,1.2529050000000004,-1.6,1.698,empirical
PKG_E,RCP_1,Cutting_X_Index,1697,-0.00992162639952858,0.4909544760052783,-49.48326577068108,-0.019,0.33499999999999996,0.4966709999999999,-1.2598,1.296679999999999,-1.588,1.673,empirical
PKG_E,RCP_2,Cutting_X_Index,1692,-0.0032901891252955077,0.5024085940132234,-152.699001449681,-0.021,0.34750000000000003,0.5152035,-1.2406300000000001,1.3044450000000016,-1.647,1.599,empirical
PKG_E,RCP_3,Cutting_X_Index,1680,-0.005616071428571429,0.521410005566395,-92.84248111834061,-0.01,0.3635,0.5389250999999999,-1.331285,1.2583600000000006,-1.506,1.959,empirical
PKG_E,RCP_4,Cutting_X_Index,1731,-0.019633737723859044,0.5113890320245251,-26.046443077574672,-0.041,0.35000000000000003,0.51891,-1.31555,1.2502499999999968,-1.546,1.814,empirical
PKG_E,RCP_5,Cutting_X_Index,1670,-0.006806586826347305,0.48850141987962825,-71.76892506369133,-0.0195,0.33099999999999996,0.4907405999999999,-1.17624,1.2143399999999993,-1.78,1.534,empirical
PKG_E,RCP_6,Cutting_X_Index,1666,-0.024249099639855942,0.5064295199065931,-20.88446694632006,-0.025500000000000002,0.34450000000000003,0.5107557,-1.325675,1.191874999999999,-1.52,1.658,empirical
PKG_E,RCP_7,Cutting_X_Index,1656,-0.010457729468599035,0.49540020078437436,-47.37167874459659,0.002,0.335,0.49667100000000003,-1.22005,1.2253499999999995,-1.608,1.686,empirical
PKG_E,RCP_8,Cutting_X_Index,1758,0.007813424345847555,0.50912126513094,65.15981247089346,-0.006,0.343,0.5085318,-1.249115,1.328215,-1.942,1.5,empirical
PKG_E,RCP_9,Cutting_X_Index,1697,-0.02012610489098409,0.5005704534823254,-24.8717005199832,-0.031,0.34099999999999997,0.5055666,-1.3254,1.3348399999999998,-1.662,1.779,empirical
PKG_F,RCP_1,Cutting_X_Index,1758,0.003837883959044369,0.5012841862651399,130.61473239278433,0.0025,0.351,0.5203926,-1.20858,1.3675899999999979,-1.41,1.556,empirical
PKG_F,RCP_2,Cutting_X_Index,1691,-0.015719101123595505,0.49566137728371534,-31.532425002323567,-0.021,0.344,0.5100144,-1.31925,1.1097999999999992,-1.839,1.489,empirical
PKG_F,RCP_3,Cutting_X_Index,1674,0.004427718040621266,0.4836472175608201,109.2317110357276,-0.006500000000000001,0.3285,0.48703409999999997,-1.25016,1.3175899999999998,-1.62,1.644,empirical
PKG_F,RCP_4,Cutting_X_Index,1788,-0.014561521252796422,0.4987474048344854,-34.25105084667613,-0.02,0.333,0.4937058,-1.311535,1.2701950000000002,-1.756,1.574,empirical
PKG_F,RCP_5,Cutting_X_Index,1673,0.004818290496114764,0.49576764021697806,102.89284978079695,0.016,0.343,0.5085318,-1.2006000000000001,1.2799600000000013,-1.465,1.516,empirical
PKG_F,RCP_6,Cutting_X_Index,1695,0.006572271386430678,0.49187786858262866,74.84138126100142,0.012,0.33499999999999996,0.4966709999999999,-1.204,1.20712,-1.57,1.798,empirical
PKG_F,RCP_7,Cutting_X_Index,1674,0.005954002389486262,0.4991730025415419,83.83822677380766,0.0025,0.328,0.48629279999999997,-1.29697,1.3099899999999993,-1.556,1.686,empirical
PKG_F,RCP_8,Cutting_X_Index,1724,0.017991879350348027,0.5018324354977965,27.892163221297352,0.025500000000000002,0.3365,0.49889490000000003,-1.23255,1.3136999999999999,-1.744,2.129,empirical
PKG_F,RCP_9,Cutting_X_Index,1611,-0.0032178770949720667,0.4945614535950761,-153.69184061374762,0.012,0.33999999999999997,0.504084,-1.28175,1.263000000000001,-1.743,1.513,empirical
PKG_A,RCP_1,Cutting_Y_Index,1737,-0.00039090385722510005,0.5011214552277348,-1281.955769853574,-0.009,0.34,0.504084,-1.30448,1.35432,-2.178,1.597,empirical
PKG_A,RCP_2,Cutting_Y_Index,1650,-0.015255757575757575,0.5015886925933235,-32.87864860873128,-0.002,0.3195,0.47369069999999996,-1.3815099999999998,1.2732649999999996,-1.723,1.632,empirical
